    0.000000  0.99998437E+000  0.56200113E-002 -0.23749880E-005
    0.000000  0.99998434E+000  0.56206112E-002 -0.21770254E-005
    0.000000  0.99998431E+000  0.56212110E-002 -0.19786820E-005
    0.000000  0.99998428E+000  0.56218109E-002 -0.17799969E-005
    0.000000  0.99998426E+000  0.56224108E-002 -0.15810095E-005
    0.000000  0.99998424E+000  0.56230106E-002 -0.13817592E-005
    0.000000  0.99998422E+000  0.56236106E-002 -0.11822855E-005
    0.000000  0.99998420E+000  0.56242105E-002 -0.98262778E-006
    0.000000  0.99998419E+000  0.56248104E-002 -0.78282568E-006
    0.000000  0.99998418E+000  0.56254104E-002 -0.58291872E-006
    0.000000  0.99998417E+000  0.56260104E-002 -0.38294648E-006
    0.000000  0.99998417E+000  0.56266103E-002 -0.18294857E-006
    0.000000  0.99998417E+000  0.56272103E-002  0.17035422E-007
    0.000000  0.99998417E+000  0.56278104E-002  0.21696590E-006
    0.000000  0.99998418E+000  0.56284104E-002  0.41680326E-006
    0.000000  0.99998418E+000  0.56290105E-002  0.61650796E-006
    0.000000  0.99998419E+000  0.56296105E-002  0.81604044E-006
    0.000000  0.99998421E+000  0.56302106E-002  0.10153612E-005
    0.000000  0.99998422E+000  0.56308107E-002  0.12144308E-005
    0.000000  0.99998424E+000  0.56314108E-002  0.14132097E-005
    0.000000  0.99998426E+000  0.56320109E-002  0.16116587E-005
    0.000000  0.99998429E+000  0.56326111E-002  0.18097385E-005
    0.000000  0.99998431E+000  0.56332113E-002  0.20074097E-005
    0.000000  0.99998434E+000  0.56338114E-002  0.22046333E-005
    0.000000  0.99998438E+000  0.56344116E-002  0.24013703E-005
    0.000000  0.99998441E+000  0.56350118E-002  0.25975817E-005
    0.000000  0.99998445E+000  0.56356121E-002  0.27932285E-005
    0.000000  0.99998449E+000  0.56362123E-002  0.29882722E-005
    0.000000  0.99998453E+000  0.56368126E-002  0.31826740E-005
    0.000000  0.99998458E+000  0.56374128E-002  0.33763955E-005
    0.000000  0.99998463E+000  0.56380131E-002  0.35693984E-005
    0.000000  0.99998468E+000  0.56386134E-002  0.37616443E-005
    0.000000  0.99998474E+000  0.56392137E-002  0.39530952E-005
    0.000000  0.99998479E+000  0.56398141E-002  0.41437133E-005
    0.000000  0.99998485E+000  0.56404144E-002  0.43334608E-005
    0.000000  0.99998492E+000  0.56410148E-002  0.45223001E-005
    0.000000  0.99998498E+000  0.56416151E-002  0.47101938E-005
    0.000000  0.99998505E+000  0.56422155E-002  0.48971048E-005
    0.000000  0.99998512E+000  0.56428159E-002  0.50829959E-005
    0.000000  0.99998519E+000  0.56434164E-002  0.52678305E-005
    0.000000  0.99998527E+000  0.56440168E-002  0.54515719E-005
    0.000000  0.99998535E+000  0.56446172E-002  0.56341837E-005
    0.000000  0.99998543E+000  0.56452177E-002  0.58156297E-005
    0.000000  0.99998551E+000  0.56458182E-002  0.59958741E-005
    0.000000  0.99998560E+000  0.56464187E-002  0.61748812E-005
    0.000000  0.99998568E+000  0.56470192E-002  0.63526155E-005
    0.000000  0.99998577E+000  0.56476197E-002  0.65290417E-005
    0.000000  0.99998587E+000  0.56482202E-002  0.67041251E-005
    0.000000  0.99998596E+000  0.56488208E-002  0.68778309E-005
    0.000000  0.99998606E+000  0.56494214E-002  0.70501247E-005
    0.000000  0.99998616E+000  0.56500219E-002  0.72209724E-005
    0.000000  0.99998627E+000  0.56506225E-002  0.73903402E-005
    0.000000  0.99998637E+000  0.56512231E-002  0.75581945E-005
    0.000000  0.99998648E+000  0.56518237E-002  0.77245021E-005
    0.000000  0.99998659E+000  0.56524244E-002  0.78892301E-005
    0.000000  0.99998670E+000  0.56530250E-002  0.80523459E-005
    0.000000  0.99998682E+000  0.56536257E-002  0.82138171E-005
    0.000000  0.99998693E+000  0.56542263E-002  0.83736118E-005
    0.000000  0.99998705E+000  0.56548270E-002  0.85316984E-005
    0.000000  0.99998717E+000  0.56554277E-002  0.86880455E-005
    0.000000  0.99998730E+000  0.56560284E-002  0.88426221E-005
    0.000000  0.99998742E+000  0.56566291E-002  0.89953978E-005
    0.000000  0.99998755E+000  0.56572299E-002  0.91463422E-005
    0.000000  0.99998768E+000  0.56578306E-002  0.92954254E-005
    0.000000  0.99998781E+000  0.56584314E-002  0.94426180E-005
    0.000000  0.99998795E+000  0.56590321E-002  0.95878907E-005
    0.000000  0.99998808E+000  0.56596329E-002  0.97312148E-005
    0.000000  0.99998822E+000  0.56602337E-002  0.98725620E-005
    0.000000  0.99998836E+000  0.56608345E-002  0.10011904E-004
    0.000000  0.99998850E+000  0.56614353E-002  0.10149214E-004
    0.000000  0.99998865E+000  0.56620361E-002  0.10284464E-004
    0.000000  0.99998879E+000  0.56626370E-002  0.10417627E-004
    0.000000  0.99998894E+000  0.56632378E-002  0.10548678E-004
    0.000000  0.99998909E+000  0.56638387E-002  0.10677589E-004
    0.000000  0.99998924E+000  0.56644395E-002  0.10804337E-004
    0.000000  0.99998939E+000  0.56650404E-002  0.10928895E-004
    0.000000  0.99998955E+000  0.56656413E-002  0.11051238E-004
    0.000000  0.99998971E+000  0.56662422E-002  0.11171344E-004
    0.000000  0.99998986E+000  0.56668431E-002  0.11289187E-004
    0.000000  0.99999002E+000  0.56674440E-002  0.11404745E-004
    0.000000  0.99999018E+000  0.56680449E-002  0.11517994E-004
    0.000000  0.99999035E+000  0.56686458E-002  0.11628913E-004
    0.000000  0.99999051E+000  0.56692468E-002  0.11737479E-004
    0.000000  0.99999068E+000  0.56698477E-002  0.11843671E-004
    0.000000  0.99999085E+000  0.56704487E-002  0.11947467E-004
    0.000000  0.99999101E+000  0.56710496E-002  0.12048848E-004
    0.000000  0.99999119E+000  0.56716506E-002  0.12147792E-004
    0.000000  0.99999136E+000  0.56722516E-002  0.12244282E-004
    0.000000  0.99999153E+000  0.56728526E-002  0.12338296E-004
    0.000000  0.99999170E+000  0.56734536E-002  0.12429818E-004
    0.000000  0.99999188E+000  0.56740546E-002  0.12518828E-004
    0.000000  0.99999206E+000  0.56746556E-002  0.12605309E-004
    0.000000  0.99999224E+000  0.56752566E-002  0.12689244E-004
    0.000000  0.99999241E+000  0.56758576E-002  0.12770616E-004
    0.000000  0.99999260E+000  0.56764587E-002  0.12849410E-004
    0.000000  0.99999278E+000  0.56770597E-002  0.12925609E-004
    0.000000  0.99999296E+000  0.56776607E-002  0.12999199E-004
    0.000000  0.99999314E+000  0.56782618E-002  0.13070164E-004
    0.000000  0.99999333E+000  0.56788628E-002  0.13138491E-004
    0.000000  0.99999351E+000  0.56794639E-002  0.13204167E-004
    0.000000  0.99999370E+000  0.56800650E-002  0.13267178E-004
    0.000000  0.99999389E+000  0.56806660E-002  0.13327512E-004
    0.000000  0.99999407E+000  0.56812671E-002  0.13385157E-004
    0.000000  0.99999426E+000  0.56818682E-002  0.13440101E-004
    0.000000  0.99999445E+000  0.56824693E-002  0.13492334E-004
    0.000000  0.99999464E+000  0.56830703E-002  0.13541845E-004
    0.000000  0.99999483E+000  0.56836714E-002  0.13588624E-004
    0.000000  0.99999503E+000  0.56842725E-002  0.13632663E-004
    0.000000  0.99999522E+000  0.56848736E-002  0.13673952E-004
    0.000000  0.99999541E+000  0.56854747E-002  0.13712483E-004
    0.000000  0.99999561E+000  0.56860758E-002  0.13748249E-004
    0.000000  0.99999580E+000  0.56866769E-002  0.13781243E-004
    0.000000  0.99999599E+000  0.56872780E-002  0.13811458E-004
    0.000000  0.99999619E+000  0.56878791E-002  0.13838887E-004
    0.000000  0.99999638E+000  0.56884803E-002  0.13863526E-004
    0.000000  0.99999658E+000  0.56890814E-002  0.13885370E-004
    0.000000  0.99999677E+000  0.56896825E-002  0.13904415E-004
    0.000000  0.99999697E+000  0.56902836E-002  0.13920656E-004
    0.000000  0.99999717E+000  0.56908847E-002  0.13934090E-004
    0.000000  0.99999736E+000  0.56914858E-002  0.13944715E-004
    0.000000  0.99999756E+000  0.56920870E-002  0.13952529E-004
    0.000000  0.99999776E+000  0.56926881E-002  0.13957530E-004
    0.000000  0.99999795E+000  0.56932892E-002  0.13959716E-004
    0.000000  0.99999815E+000  0.56938903E-002  0.13959089E-004
    0.000000  0.99999835E+000  0.56944914E-002  0.13955647E-004
    0.000000  0.99999854E+000  0.56950926E-002  0.13949392E-004
    0.000000  0.99999874E+000  0.56956937E-002  0.13940324E-004
    0.000000  0.99999893E+000  0.56962948E-002  0.13928446E-004
    0.000000  0.99999913E+000  0.56968959E-002  0.13913759E-004
    0.000000  0.99999933E+000  0.56974970E-002  0.13896268E-004
    0.000000  0.99999952E+000  0.56980981E-002  0.13875974E-004
    0.000000  0.99999972E+000  0.56986993E-002  0.13852883E-004
    0.000000  0.99999991E+000  0.56993004E-002  0.13826998E-004
    0.000000  0.10000001E+001  0.56999015E-002  0.13798326E-004
    0.000000  0.10000003E+001  0.57005026E-002  0.13766870E-004
    0.000000  0.10000005E+001  0.57011037E-002  0.13732639E-004
    0.000000  0.10000007E+001  0.57017048E-002  0.13695638E-004
    0.000000  0.10000009E+001  0.57023059E-002  0.13655875E-004
    0.000000  0.10000011E+001  0.57029070E-002  0.13613358E-004
    0.000000  0.10000013E+001  0.57035081E-002  0.13568094E-004
    0.000000  0.10000015E+001  0.57041092E-002  0.13520094E-004
    0.000000  0.10000016E+001  0.57047102E-002  0.13469367E-004
    0.000000  0.10000018E+001  0.57053113E-002  0.13415922E-004
    0.000000  0.10000020E+001  0.57059124E-002  0.13359770E-004
    0.000000  0.10000022E+001  0.57065135E-002  0.13300923E-004
    0.000000  0.10000024E+001  0.57071145E-002  0.13239391E-004
    0.000000  0.10000026E+001  0.57077156E-002  0.13175188E-004
    0.000000  0.10000028E+001  0.57083166E-002  0.13108326E-004
    0.000000  0.10000030E+001  0.57089177E-002  0.13038817E-004
    0.000000  0.10000031E+001  0.57095187E-002  0.12966677E-004
    0.000000  0.10000033E+001  0.57101198E-002  0.12891918E-004
    0.000000  0.10000035E+001  0.57107208E-002  0.12814557E-004
    0.000000  0.10000037E+001  0.57113218E-002  0.12734608E-004
    0.000000  0.10000039E+001  0.57119229E-002  0.12652086E-004
    0.000000  0.10000040E+001  0.57125239E-002  0.12567009E-004
    0.000000  0.10000042E+001  0.57131249E-002  0.12479394E-004
    0.000000  0.10000044E+001  0.57137259E-002  0.12389257E-004
    0.000000  0.10000046E+001  0.57143269E-002  0.12296616E-004
    0.000000  0.10000047E+001  0.57149278E-002  0.12201490E-004
    0.000000  0.10000049E+001  0.57155288E-002  0.12103897E-004
    0.000000  0.10000051E+001  0.57161298E-002  0.12003858E-004
    0.000000  0.10000052E+001  0.57167307E-002  0.11901391E-004
    0.000000  0.10000054E+001  0.57173317E-002  0.11796517E-004
    0.000000  0.10000056E+001  0.57179326E-002  0.11689256E-004
    0.000000  0.10000057E+001  0.57185336E-002  0.11579631E-004
    0.000000  0.10000059E+001  0.57191345E-002  0.11467662E-004
    0.000000  0.10000061E+001  0.57197354E-002  0.11353372E-004
    0.000000  0.10000062E+001  0.57203363E-002  0.11236784E-004
    0.000000  0.10000064E+001  0.57209372E-002  0.11117920E-004
    0.000000  0.10000065E+001  0.57215381E-002  0.10996804E-004
    0.000000  0.10000067E+001  0.57221390E-002  0.10873460E-004
    0.000000  0.10000068E+001  0.57227398E-002  0.10747912E-004
    0.000000  0.10000070E+001  0.57233407E-002  0.10620185E-004
    0.000000  0.10000071E+001  0.57239416E-002  0.10490306E-004
    0.000000  0.10000073E+001  0.57245424E-002  0.10358298E-004
    0.000000  0.10000074E+001  0.57251432E-002  0.10224189E-004
    0.000000  0.10000076E+001  0.57257440E-002  0.10088004E-004
    0.000000  0.10000077E+001  0.57263448E-002  0.99497719E-005
    0.000000  0.10000079E+001  0.57269456E-002  0.98095186E-005
    0.000000  0.10000080E+001  0.57275464E-002  0.96672724E-005
    0.000000  0.10000081E+001  0.57281472E-002  0.95230612E-005
    0.000000  0.10000083E+001  0.57287479E-002  0.93769138E-005
    0.000000  0.10000084E+001  0.57293487E-002  0.92288590E-005
    0.000000  0.10000085E+001  0.57299494E-002  0.90789261E-005
    0.000000  0.10000086E+001  0.57305501E-002  0.89271448E-005
    0.000000  0.10000088E+001  0.57311508E-002  0.87735452E-005
    0.000000  0.10000089E+001  0.57317515E-002  0.86181576E-005
    0.000000  0.10000090E+001  0.57323522E-002  0.84610128E-005
    0.000000  0.10000091E+001  0.57329529E-002  0.83021419E-005
    0.000000  0.10000092E+001  0.57335536E-002  0.81415764E-005
    0.000000  0.10000094E+001  0.57341542E-002  0.79793480E-005
    0.000000  0.10000095E+001  0.57347548E-002  0.78154888E-005
    0.000000  0.10000096E+001  0.57353555E-002  0.76500313E-005
    0.000000  0.10000097E+001  0.57359561E-002  0.74830083E-005
    0.000000  0.10000098E+001  0.57365567E-002  0.73144527E-005
    0.000000  0.10000099E+001  0.57371572E-002  0.71443980E-005
    0.000000  0.10000100E+001  0.57377578E-002  0.69728778E-005
    0.000000  0.10000101E+001  0.57383583E-002  0.67999261E-005
    0.000000  0.10000102E+001  0.57389589E-002  0.66255771E-005
    0.000000  0.10000103E+001  0.57395594E-002  0.64498653E-005
    0.000000  0.10000104E+001  0.57401599E-002  0.62728255E-005
    0.000000  0.10000105E+001  0.57407604E-002  0.60944927E-005
    0.000000  0.10000105E+001  0.57413609E-002  0.59149022E-005
    0.000000  0.10000106E+001  0.57419614E-002  0.57340896E-005
    0.000000  0.10000107E+001  0.57425618E-002  0.55520907E-005
    0.000000  0.10000108E+001  0.57431622E-002  0.53689415E-005
    0.000000  0.10000109E+001  0.57437627E-002  0.51846782E-005
    0.000000  0.10000109E+001  0.57443631E-002  0.49993374E-005
    0.000000  0.10000110E+001  0.57449635E-002  0.48129556E-005
    0.000000  0.10000111E+001  0.57455638E-002  0.46255699E-005
    0.000000  0.10000111E+001  0.57461642E-002  0.44372172E-005
    0.000000  0.10000112E+001  0.57467645E-002  0.42479349E-005
    0.000000  0.10000112E+001  0.57473649E-002  0.40577605E-005
    0.000000  0.10000113E+001  0.57479652E-002  0.38667315E-005
    0.000000  0.10000114E+001  0.57485655E-002  0.36748858E-005
    0.000000  0.10000114E+001  0.57491658E-002  0.34822614E-005
    0.000000  0.10000115E+001  0.57497660E-002  0.32888964E-005
    0.000000  0.10000115E+001  0.57503663E-002  0.30948290E-005
    0.000000  0.10000115E+001  0.57509665E-002  0.29000978E-005
    0.000000  0.10000116E+001  0.57515667E-002  0.27047411E-005
    0.000000  0.10000116E+001  0.57521670E-002  0.25087978E-005
    0.000000  0.10000117E+001  0.57527671E-002  0.23123066E-005
    0.000000  0.10000117E+001  0.57533673E-002  0.21153063E-005
    0.000000  0.10000117E+001  0.57539675E-002  0.19178360E-005
    0.000000  0.10000117E+001  0.57545676E-002  0.17199347E-005
    0.000000  0.10000118E+001  0.57551677E-002  0.15216417E-005
    0.000000  0.10000118E+001  0.57557678E-002  0.13229962E-005
    0.000000  0.10000118E+001  0.57563679E-002  0.11240375E-005
    0.000000  0.10000118E+001  0.57569680E-002  0.92480494E-006
    0.000000  0.10000118E+001  0.57575681E-002  0.72533801E-006
    0.000000  0.10000118E+001  0.57581681E-002  0.52567619E-006
    0.000000  0.10000118E+001  0.57587682E-002  0.32585900E-006
    0.000000  0.10000118E+001  0.57593682E-002  0.12592597E-006
    0.000000  0.10000118E+001  0.57599682E-002 -0.74083296E-007
    0.000000  0.10000118E+001  0.57605681E-002 -0.27412923E-006
    0.000000  0.10000118E+001  0.57611681E-002 -0.47417222E-006
    0.000000  0.10000118E+001  0.57617681E-002 -0.67417267E-006
    0.000000  0.10000118E+001  0.57623680E-002 -0.87409101E-006
    0.000000  0.10000118E+001  0.57629679E-002 -0.10738876E-005
    0.000000  0.10000118E+001  0.57635678E-002 -0.12735230E-005
    0.000000  0.10000118E+001  0.57641677E-002 -0.14729577E-005
    0.000000  0.10000117E+001  0.57647675E-002 -0.16721521E-005
    0.000000  0.10000117E+001  0.57653674E-002 -0.18710668E-005
    0.000000  0.10000117E+001  0.57659672E-002 -0.20696625E-005
    0.000000  0.10000117E+001  0.57665670E-002 -0.22678999E-005
    0.000000  0.10000116E+001  0.57671669E-002 -0.24657396E-005
    0.000000  0.10000116E+001  0.57677666E-002 -0.26631427E-005
    0.000000  0.10000116E+001  0.57683664E-002 -0.28600699E-005
    0.000000  0.10000115E+001  0.57689662E-002 -0.30564823E-005
    0.000000  0.10000115E+001  0.57695659E-002 -0.32523410E-005
    0.000000  0.10000114E+001  0.57701656E-002 -0.34476072E-005
    0.000000  0.10000114E+001  0.57707653E-002 -0.36422424E-005
    0.000000  0.10000113E+001  0.57713650E-002 -0.38362080E-005
    0.000000  0.10000113E+001  0.57719647E-002 -0.40294655E-005
    0.000000  0.10000112E+001  0.57725644E-002 -0.42219768E-005
    0.000000  0.10000111E+001  0.57731640E-002 -0.44137036E-005
    0.000000  0.10000111E+001  0.57737636E-002 -0.46046082E-005
    0.000000  0.10000110E+001  0.57743632E-002 -0.47946526E-005
    0.000000  0.10000109E+001  0.57749628E-002 -0.49837993E-005
    0.000000  0.10000109E+001  0.57755624E-002 -0.51720109E-005
    0.000000  0.10000108E+001  0.57761620E-002 -0.53592500E-005
    0.000000  0.10000107E+001  0.57767615E-002 -0.55454796E-005
    0.000000  0.10000106E+001  0.57773611E-002 -0.57306628E-005
    0.000000  0.10000106E+001  0.57779606E-002 -0.59147631E-005
    0.000000  0.10000105E+001  0.57785601E-002 -0.60977439E-005
    0.000000  0.10000104E+001  0.57791596E-002 -0.62795691E-005
    0.000000  0.10000103E+001  0.57797591E-002 -0.64602025E-005
    0.000000  0.10000102E+001  0.57803585E-002 -0.66396086E-005
    0.000000  0.10000101E+001  0.57809580E-002 -0.68177518E-005
    0.000000  0.10000100E+001  0.57815574E-002 -0.69945967E-005
    0.000000  0.10000099E+001  0.57821568E-002 -0.71701085E-005
    0.000000  0.10000098E+001  0.57827562E-002 -0.73442524E-005
    0.000000  0.10000097E+001  0.57833556E-002 -0.75169938E-005
    0.000000  0.10000096E+001  0.57839550E-002 -0.76882987E-005
    0.000000  0.10000095E+001  0.57845544E-002 -0.78581330E-005
    0.000000  0.10000094E+001  0.57851537E-002 -0.80264633E-005
    0.000000  0.10000093E+001  0.57857530E-002 -0.81932561E-005
    0.000000  0.10000092E+001  0.57863524E-002 -0.83584784E-005
    0.000000  0.10000090E+001  0.57869517E-002 -0.85220976E-005
    0.000000  0.10000089E+001  0.57875510E-002 -0.86840813E-005
    0.000000  0.10000088E+001  0.57881503E-002 -0.88443974E-005
    0.000000  0.10000087E+001  0.57887495E-002 -0.90030141E-005
    0.000000  0.10000085E+001  0.57893488E-002 -0.91599001E-005
    0.000000  0.10000084E+001  0.57899480E-002 -0.93150243E-005
    0.000000  0.10000083E+001  0.57905473E-002 -0.94683561E-005
    0.000000  0.10000081E+001  0.57911465E-002 -0.96198649E-005
    0.000000  0.10000080E+001  0.57917457E-002 -0.97695210E-005
    0.000000  0.10000079E+001  0.57923449E-002 -0.99172946E-005
    0.000000  0.10000077E+001  0.57929441E-002 -0.10063157E-004
    0.000000  0.10000076E+001  0.57935432E-002 -0.10207078E-004
    0.000000  0.10000074E+001  0.57941424E-002 -0.10349030E-004
    0.000000  0.10000073E+001  0.57947415E-002 -0.10488985E-004
    0.000000  0.10000072E+001  0.57953407E-002 -0.10626916E-004
    0.000000  0.10000070E+001  0.57959398E-002 -0.10762794E-004
    0.000000  0.10000068E+001  0.57965389E-002 -0.10896593E-004
    0.000000  0.10000067E+001  0.57971380E-002 -0.11028286E-004
    0.000000  0.10000065E+001  0.57977371E-002 -0.11157848E-004
    0.000000  0.10000064E+001  0.57983362E-002 -0.11285253E-004
    0.000000  0.10000062E+001  0.57989353E-002 -0.11410475E-004
    0.000000  0.10000061E+001  0.57995343E-002 -0.11533490E-004
    0.000000  0.10000059E+001  0.58001334E-002 -0.11654273E-004
    0.000000  0.10000057E+001  0.58007324E-002 -0.11772801E-004
    0.000000  0.10000056E+001  0.58013314E-002 -0.11889050E-004
    0.000000  0.10000054E+001  0.58019305E-002 -0.12002997E-004
    0.000000  0.10000052E+001  0.58025295E-002 -0.12114620E-004
    0.000000  0.10000051E+001  0.58031285E-002 -0.12223895E-004
    0.000000  0.10000049E+001  0.58037275E-002 -0.12330803E-004
    0.000000  0.10000047E+001  0.58043265E-002 -0.12435321E-004
    0.000000  0.10000045E+001  0.58049254E-002 -0.12537429E-004
    0.000000  0.10000044E+001  0.58055244E-002 -0.12637107E-004
    0.000000  0.10000042E+001  0.58061234E-002 -0.12734334E-004
    0.000000  0.10000040E+001  0.58067223E-002 -0.12829093E-004
    0.000000  0.10000038E+001  0.58073213E-002 -0.12921363E-004
    0.000000  0.10000036E+001  0.58079202E-002 -0.13011127E-004
    0.000000  0.10000035E+001  0.58085192E-002 -0.13098367E-004
    0.000000  0.10000033E+001  0.58091181E-002 -0.13183066E-004
    0.000000  0.10000031E+001  0.58097170E-002 -0.13265207E-004
    0.000000  0.10000029E+001  0.58103159E-002 -0.13344773E-004
    0.000000  0.10000027E+001  0.58109148E-002 -0.13421749E-004
    0.000000  0.10000025E+001  0.58115137E-002 -0.13496120E-004
    0.000000  0.10000023E+001  0.58121126E-002 -0.13567871E-004
    0.000000  0.10000021E+001  0.58127115E-002 -0.13636988E-004
    0.000000  0.10000019E+001  0.58133104E-002 -0.13703456E-004
    0.000000  0.10000018E+001  0.58139092E-002 -0.13767264E-004
    0.000000  0.10000016E+001  0.58145081E-002 -0.13828398E-004
    0.000000  0.10000014E+001  0.58151070E-002 -0.13886846E-004
    0.000000  0.10000012E+001  0.58157058E-002 -0.13942597E-004
    0.000000  0.10000010E+001  0.58163047E-002 -0.13995639E-004
    0.000000  0.10000008E+001  0.58169036E-002 -0.14045962E-004
    0.000000  0.10000006E+001  0.58175024E-002 -0.14093557E-004
    0.000000  0.10000004E+001  0.58181013E-002 -0.14138413E-004
    0.000000  0.10000002E+001  0.58187001E-002 -0.14180522E-004
    0.000000  0.99999998E+000  0.58192989E-002 -0.14219876E-004
    0.000000  0.99999978E+000  0.58198978E-002 -0.14256466E-004
    0.000000  0.99999958E+000  0.58204966E-002 -0.14290286E-004
    0.000000  0.99999938E+000  0.58210954E-002 -0.14321329E-004
    0.000000  0.99999918E+000  0.58216943E-002 -0.14349588E-004
    0.000000  0.99999898E+000  0.58222931E-002 -0.14375059E-004
    0.000000  0.99999877E+000  0.58228919E-002 -0.14397735E-004
    0.000000  0.99999857E+000  0.58234907E-002 -0.14417613E-004
    0.000000  0.99999837E+000  0.58240895E-002 -0.14434689E-004
    0.000000  0.99999817E+000  0.58246884E-002 -0.14448959E-004
    0.000000  0.99999796E+000  0.58252872E-002 -0.14460420E-004
    0.000000  0.99999776E+000  0.58258860E-002 -0.14469070E-004
    0.000000  0.99999756E+000  0.58264848E-002 -0.14474908E-004
    0.000000  0.99999735E+000  0.58270836E-002 -0.14477932E-004
    0.000000  0.99999715E+000  0.58276824E-002 -0.14478142E-004
    0.000000  0.99999694E+000  0.58282813E-002 -0.14475538E-004
    0.000000  0.99999674E+000  0.58288801E-002 -0.14470119E-004
    0.000000  0.99999654E+000  0.58294789E-002 -0.14461888E-004
    0.000000  0.99999633E+000  0.58300777E-002 -0.14450846E-004
    0.000000  0.99999613E+000  0.58306765E-002 -0.14436995E-004
    0.000000  0.99999593E+000  0.58312754E-002 -0.14420338E-004
    0.000000  0.99999573E+000  0.58318742E-002 -0.14400878E-004
    0.000000  0.99999552E+000  0.58324730E-002 -0.14378619E-004
    0.000000  0.99999532E+000  0.58330718E-002 -0.14353566E-004
    0.000000  0.99999512E+000  0.58336706E-002 -0.14325722E-004
    0.000000  0.99999492E+000  0.58342695E-002 -0.14295095E-004
    0.000000  0.99999472E+000  0.58348683E-002 -0.14261689E-004
    0.000000  0.99999452E+000  0.58354671E-002 -0.14225513E-004
    0.000000  0.99999432E+000  0.58360660E-002 -0.14186572E-004
    0.000000  0.99999412E+000  0.58366648E-002 -0.14144874E-004
    0.000000  0.99999392E+000  0.58372637E-002 -0.14100428E-004
    0.000000  0.99999372E+000  0.58378625E-002 -0.14053242E-004
    0.000000  0.99999353E+000  0.58384614E-002 -0.14003327E-004
    0.000000  0.99999333E+000  0.58390602E-002 -0.13950691E-004
    0.000000  0.99999313E+000  0.58396591E-002 -0.13895345E-004
    0.000000  0.99999294E+000  0.58402580E-002 -0.13837301E-004
    0.000000  0.99999274E+000  0.58408568E-002 -0.13776569E-004
    0.000000  0.99999255E+000  0.58414557E-002 -0.13713162E-004
    0.000000  0.99999236E+000  0.58420546E-002 -0.13647092E-004
    0.000000  0.99999217E+000  0.58426535E-002 -0.13578372E-004
    0.000000  0.99999198E+000  0.58432524E-002 -0.13507016E-004
    0.000000  0.99999179E+000  0.58438513E-002 -0.13433039E-004
    0.000000  0.99999160E+000  0.58444502E-002 -0.13356454E-004
    0.000000  0.99999141E+000  0.58450491E-002 -0.13277276E-004
    0.000000  0.99999123E+000  0.58456480E-002 -0.13195523E-004
    0.000000  0.99999104E+000  0.58462469E-002 -0.13111209E-004
    0.000000  0.99999086E+000  0.58468458E-002 -0.13024351E-004
    0.000000  0.99999068E+000  0.58474448E-002 -0.12934967E-004
    0.000000  0.99999049E+000  0.58480437E-002 -0.12843075E-004
    0.000000  0.99999031E+000  0.58486427E-002 -0.12748692E-004
    0.000000  0.99999014E+000  0.58492417E-002 -0.12651837E-004
    0.000000  0.99998996E+000  0.58498406E-002 -0.12552529E-004
    0.000000  0.99998978E+000  0.58504396E-002 -0.12450789E-004
    0.000000  0.99998961E+000  0.58510386E-002 -0.12346636E-004
    0.000000  0.99998944E+000  0.58516376E-002 -0.12240091E-004
    0.000000  0.99998927E+000  0.58522366E-002 -0.12131174E-004
    0.000000  0.99998910E+000  0.58528356E-002 -0.12019908E-004
    0.000000  0.99998893E+000  0.58534346E-002 -0.11906315E-004
    0.000000  0.99998876E+000  0.58540337E-002 -0.11790416E-004
    0.000000  0.99998860E+000  0.58546327E-002 -0.11672236E-004
    0.000000  0.99998843E+000  0.58552317E-002 -0.11551797E-004
    0.000000  0.99998827E+000  0.58558308E-002 -0.11429123E-004
    0.000000  0.99998811E+000  0.58564299E-002 -0.11304239E-004
    0.000000  0.99998795E+000  0.58570290E-002 -0.11177169E-004
    0.000000  0.99998780E+000  0.58576281E-002 -0.11047938E-004
    0.000000  0.99998764E+000  0.58582272E-002 -0.10916572E-004
    0.000000  0.99998749E+000  0.58588263E-002 -0.10783097E-004
    0.000000  0.99998734E+000  0.58594254E-002 -0.10647540E-004
    0.000000  0.99998719E+000  0.58600245E-002 -0.10509927E-004
    0.000000  0.99998704E+000  0.58606237E-002 -0.10370286E-004
    0.000000  0.99998690E+000  0.58612228E-002 -0.10228643E-004
    0.000000  0.99998676E+000  0.58618220E-002 -0.10085028E-004
    0.000000  0.99998662E+000  0.58624212E-002 -0.99394689E-005
    0.000000  0.99998648E+000  0.58630204E-002 -0.97919939E-005
    0.000000  0.99998634E+000  0.58636196E-002 -0.96426326E-005
    0.000000  0.99998621E+000  0.58642188E-002 -0.94914146E-005
    0.000000  0.99998607E+000  0.58648180E-002 -0.93383698E-005
    0.000000  0.99998594E+000  0.58654173E-002 -0.91835284E-005
    0.000000  0.99998582E+000  0.58660166E-002 -0.90269212E-005
    0.000000  0.99998569E+000  0.58666158E-002 -0.88685792E-005
    0.000000  0.99998557E+000  0.58672151E-002 -0.87085337E-005
    0.000000  0.99998545E+000  0.58678144E-002 -0.85468164E-005
    0.000000  0.99998533E+000  0.58684137E-002 -0.83834594E-005
    0.000000  0.99998521E+000  0.58690130E-002 -0.82184949E-005
    0.000000  0.99998510E+000  0.58696124E-002 -0.80519557E-005
    0.000000  0.99998498E+000  0.58702117E-002 -0.78838747E-005
